Time,Data
11:39:37.575,894.8486328
11:39:37.615,894.8881836
11:39:37.655,894.9316406
11:39:37.695,894.9519043
11:39:37.735,894.984375
11:39:37.775,894.9821777
11:39:37.815,894.9863281
11:39:37.855,895.0412598
11:39:37.895,895.0541992
11:39:37.935,895.0842285
11:39:37.975,895.0668945
11:39:38.015,895.0461426
11:39:38.055,895.0412598
11:39:38.095,895.0344238
11:39:38.135,895.0522461
11:39:38.175,895.1032715
11:39:38.215,895.0869141
11:39:38.255,895.0734863
11:39:38.295,895.0698242
11:39:38.335,895.0537109
11:39:38.375,895.0549316
11:39:38.415,895.0524902
11:39:38.455,895.0505371
11:39:38.495,895.0534668
11:39:38.535,895.050293
11:39:38.575,895.0524902
11:39:38.615,895.0620117
11:39:38.655,895.0537109
11:39:38.695,895.0593262
11:39:38.735,895.0581055
11:39:38.775,895.0505371
11:39:38.815,895.0515137
11:39:38.855,895.0480957
11:39:38.895,895.0480957
11:39:38.935,895.0612793
11:39:38.975,895.0769043
11:39:39.015,895.088623
11:39:39.055,895.0979004
11:39:39.095,895.1040039
11:39:39.135,895.0917969
11:39:39.175,895.1005859
11:39:39.215,895.1420898
11:39:39.255,895.1645508
11:39:39.295,895.1928711
11:39:39.335,895.2536621
11:39:39.375,895.3547363
11:39:39.415,895.3547363
11:39:39.455,895.4528809
11:39:39.495,895.5053711
11:39:39.535,895.5913086
11:39:39.575,895.657959
11:39:39.615,895.689209
11:39:39.655,895.6779785
11:39:39.695,895.659668
11:39:39.735,895.6289063
11:39:39.774,895.5888672
11:39:39.815,895.5390625
11:39:39.855,895.4802246
11:39:39.895,895.4382324
11:39:39.935,895.3811035
11:39:39.975,895.3222656
11:39:40.015,895.2587891
11:39:40.055,895.1948242
11:39:40.095,895.1420898
11:39:40.135,895.0983887
11:39:40.175,895.0859375
11:39:40.214,895.072998
11:39:40.255,895.0524902
11:39:40.295,895.0327148
11:39:40.335,895.0178223
11:39:40.375,895.0183105
11:39:40.414,895.0170898
11:39:40.455,895.0141602
11:39:40.495,894.9931641
11:39:40.535,894.9748535
11:39:40.575,894.967041
11:39:40.615,894.9711914
11:39:40.655,894.9697266
11:39:40.695,894.9855957
11:39:40.735,895.0039063
11:39:40.775,895.0300293
11:39:40.815,895.0544434
11:39:40.855,895.0632324
11:39:40.895,895.0725098
11:39:40.935,895.0637207
11:39:40.975,895.0627441
11:39:41.015,895.0566406
11:39:41.055,895.0427246
11:39:41.095,895.0187988
11:39:41.135,895.003418
11:39:41.175,895.0043945
11:39:41.215,895.0021973
11:39:41.255,895.0078125
11:39:41.294,895.0307617
11:39:41.335,895.0454102
11:39:41.374,895.0424805
11:39:41.415,895.0461426
11:39:41.455,895.034668
11:39:41.495,895.0249023
11:39:41.535,895.0229492
11:39:41.575,895.0046387
11:39:41.615,895.0046387
11:39:41.655,895.0053711
11:39:41.695,894.9963379
11:39:41.735,894.9885254
11:39:41.775,894.9882813
11:39:41.815,894.9907227
11:39:41.855,895.0117188
11:39:41.895,895.0305176
11:39:41.935,895.0427246
11:39:41.975,895.0644531
11:39:42.015,895.0866699
11:39:42.055,895.0786133
11:39:42.095,895.0629883
11:39:42.135,895.0556641
11:39:42.175,895.1865234
11:39:42.215,895.1081543
11:39:42.255,895.0571289
11:39:42.295,895.0324707
11:39:42.335,895.0356445
11:39:42.375,895.0375977
11:39:42.415,895.0480957
11:39:42.455,895.0688477
11:39:42.495,895.0849609
11:39:42.535,895.0817871
11:39:42.575,895.0856934
11:39:42.615,895.0913086
11:39:42.655,895.0786133
11:39:42.695,895.0712891
11:39:42.734,895.0566406
11:39:42.775,895.0495605
11:39:42.815,895.0419922
11:39:42.855,895.0266113
11:39:42.895,895.0258789
11:39:42.935,895.0197754
11:39:42.975,895.0319824
11:39:43.015,895.0336914
11:39:43.055,895.046875
11:39:43.095,895.0625
11:39:43.135,895.0605469
11:39:43.175,895.0661621
11:39:43.215,895.0710449
11:39:43.255,895.0688477
11:39:43.295,895.0512695
11:39:43.335,895.0246582
11:39:43.375,894.9904785
11:39:43.415,894.965332
11:39:43.455,894.9538574
11:39:43.495,894.9743652
11:39:43.535,895.0151367
11:39:43.575,895.0585938
11:39:43.614,895.0522461
11:39:43.655,894.9624023
11:39:43.695,894.9057617
11:39:43.735,894.8239746
11:39:43.775,894.7429199
11:39:43.815,894.7116699
11:39:43.855,894.7116699
11:39:43.895,894.6943359
11:39:43.935,894.6948242
11:39:43.975,894.6894531
11:39:44.015,894.6882324
11:39:44.055,894.6870117
11:39:44.095,894.701416
11:39:44.135,894.7075195
11:39:44.175,894.7009277
11:39:44.215,894.7001953
11:39:44.254,894.6904297
11:39:44.295,894.6813965
11:39:44.335,894.6369629
11:39:44.375,894.5739746
11:39:44.415,894.5246582
11:39:44.455,894.5144043
11:39:44.495,894.5068359
11:39:44.535,894.5185547
11:39:44.575,894.5439453
11:39:44.615,894.598877
11:39:44.655,894.6604004
11:39:44.694,894.7133789
11:39:44.735,894.7814941
11:39:44.775,894.8115234
11:39:44.815,894.8300781
11:39:44.855,894.8322754
11:39:44.895,894.8234863
11:39:44.935,894.8444824
11:39:44.975,894.8547363
11:39:45.015,894.8474121
11:39:45.055,894.9023438
11:39:45.095,894.9306641
11:39:45.135,894.9050293
11:39:45.175,894.9316406
11:39:45.215,894.9587402
11:39:45.255,894.9606934
11:39:45.295,894.9597168
11:39:45.335,894.9702148
11:39:45.375,894.9611816
11:39:45.415,894.989502
11:39:45.455,895.0048828
11:39:45.495,894.9992676
11:39:45.535,895.0019531
11:39:45.575,894.9912109
11:39:45.615,895.0092773
11:39:45.655,895.0231934
11:39:45.695,895.036377
11:39:45.735,895.032959
11:39:45.775,895.0100098
11:39:45.815,894.9853516
11:39:45.855,894.973877
11:39:45.894,894.9604492
11:39:45.935,894.940918
11:39:45.975,894.911377
11:39:46.015,894.8884277
11:39:46.055,894.8884277
11:39:46.095,894.8625488
11:39:46.135,894.8635254
11:39:46.175,894.8737793
11:39:46.215,894.8994141
11:39:46.255,894.9118652
11:39:46.295,894.9277344
11:39:46.335,894.9230957
11:39:46.375,894.9211426
11:39:46.415,894.9177246
11:39:46.455,894.9199219
11:39:46.495,894.9284668
11:39:46.535,894.9262695
11:39:46.575,894.9165039
11:39:46.615,894.8925781
11:39:46.655,894.8735352
11:39:46.695,894.8757324
11:39:46.735,894.8725586
11:39:46.775,894.8840332
11:39:46.815,894.9118652
11:39:46.855,894.9343262
11:39:46.895,894.9545898
11:39:46.935,894.9848633
11:39:46.975,895.0075684
11:39:47.015,895.0334473
11:39:47.055,895.0529785
11:39:47.095,895.0686035
11:39:47.135,895.067627
11:39:47.175,895.0722656
11:39:47.215,895.079834
11:39:47.255,895.0627441
11:39:47.295,895.0429688
11:39:47.335,894.9919434
11:39:47.375,894.9450684
11:39:47.415,894.9189453
11:39:47.455,894.8808594
11:39:47.495,894.8439941
11:39:47.535,894.8388672
11:39:47.575,894.826416
11:39:47.615,894.8322754
11:39:47.655,894.8405762
11:39:47.695,894.859375
11:39:47.735,894.8693848
11:39:47.775,894.901123
11:39:47.815,894.9106445
11:39:47.855,894.9221191
11:39:47.895,894.9775391
11:39:47.935,895.0786133
11:39:47.975,895.1791992
11:39:48.015,895.2687988
11:39:48.055,895.3269043
11:39:48.095,895.3630371
11:39:48.135,895.3874512
11:39:48.174,895.376709
11:39:48.215,895.3540039
11:39:48.255,895.3244629
11:39:48.295,895.3244629
11:39:48.335,895.2692871
11:39:48.375,895.2006836
11:39:48.415,895.1259766
11:39:48.455,895.0456543
11:39:48.495,894.9707031
11:39:48.535,894.9335938
11:39:48.575,894.9226074
11:39:48.615,894.9350586
11:39:48.655,894.9448242
11:39:48.695,894.9821777
11:39:48.735,894.9941406
11:39:48.775,895.017334
11:39:48.815,895.034668
11:39:48.855,895.029541
11:39:48.895,895.0209961
11:39:48.935,895.0041504
11:39:48.975,895.0078125
11:39:49.015,894.9970703
11:39:49.055,894.9946289
11:39:49.095,894.9921875
11:39:49.135,894.9770508
11:39:49.175,894.9643555
11:39:49.215,894.9675293
11:39:49.255,894.9641113
11:39:49.295,894.9577637
11:39:49.335,894.954834
11:39:49.375,894.9558105
11:39:49.415,894.9553223
11:39:49.455,894.9597168
11:39:49.495,894.9648438
11:39:49.535,894.9680176
11:39:49.575,894.9719238
11:39:49.615,894.9777832
11:39:49.655,894.972168
11:39:49.695,894.9711914
11:39:49.735,894.9626465
11:39:49.775,894.9519043
11:39:49.815,894.9533691
11:39:49.855,894.9460449
11:39:49.895,894.9455566
11:39:49.935,894.9335938
11:39:49.975,894.9257813
11:39:50.015,894.935791
11:39:50.055,894.9338379
11:39:50.095,894.9318848
11:39:50.134,894.9379883
11:39:50.175,894.9418945
11:39:50.215,894.9401855
11:39:50.255,894.942627
11:39:50.295,894.9423828
11:39:50.334,894.9375
11:39:50.375,894.9421387
11:39:50.415,894.9511719
11:39:50.455,894.9589844
11:39:50.495,894.9492188
11:39:50.535,894.9492188
11:39:50.575,894.9492188
11:39:50.615,894.9475098
11:39:50.655,894.9492188
11:39:50.695,894.9438477
11:39:50.735,894.9462891
11:39:50.775,894.9489746
11:39:50.815,894.9475098
11:39:50.855,894.9450684
11:39:50.895,894.9423828
11:39:50.935,894.939209
11:39:50.975,894.9462891
11:39:51.015,894.9472656
11:39:51.055,894.9467773
11:39:51.095,894.9533691
11:39:51.135,894.9492188
11:39:51.175,894.9475098
11:39:51.215,894.9423828
11:39:51.255,894.9375
11:39:51.295,894.9299316
11:39:51.335,894.9299316
11:39:51.375,894.9411621
11:39:51.415,894.934082
11:39:51.455,894.9279785
11:39:51.495,894.9182129
11:39:51.535,894.9111328
11:39:51.575,894.9094238
11:39:51.615,894.9055176
11:39:51.655,894.9020996
11:39:51.695,894.8969727
11:39:51.735,894.8986816
11:39:51.775,894.8977051
11:39:51.815,894.892334
11:39:51.855,894.902832
11:39:51.895,894.8901367
11:39:51.935,894.9057617
11:39:51.975,894.8972168
11:39:52.015,894.9091797
11:39:52.055,894.9118652
11:39:52.095,894.9013672
11:39:52.135,894.8999023
11:39:52.175,894.9138184
11:39:52.215,894.920166
11:39:52.254,894.9125977
11:39:52.295,894.9306641
11:39:52.335,894.9411621
11:39:52.375,894.9299316
11:39:52.415,894.9396973
11:39:52.455,894.9355469
11:39:52.495,894.934082
11:39:52.535,894.9494629
11:39:52.575,894.9411621
11:39:52.615,894.9638672
11:39:52.655,894.9589844
11:39:52.695,894.9484863
11:39:52.734,894.9484863
11:39:52.775,894.9587402
11:39:52.815,894.9399414
11:39:52.855,894.9018555
11:39:52.895,894.9135742
11:39:52.935,894.9160156
11:39:52.975,894.9265137
11:39:53.015,894.9255371
11:39:53.055,894.8933105
11:39:53.095,894.9287109
11:39:53.135,894.8979492
11:39:53.175,894.7905273
11:39:53.215,894.6806641
11:39:53.255,894.5993652
11:39:53.295,894.5488281
11:39:53.335,894.5627441
11:39:53.375,894.619873
11:39:53.415,894.6782227
11:39:53.455,894.744873
11:39:53.495,894.8103027
11:39:53.535,894.8562012
11:39:53.575,894.895752
11:39:53.615,894.9255371
11:39:53.655,894.939209
11:39:53.695,894.9423828
11:39:53.735,894.934082
11:39:53.775,894.9130859
11:39:53.815,894.8840332
11:39:53.855,894.8625488
11:39:53.895,894.8457031
11:39:53.935,894.8273926
11:39:53.975,894.8100586
11:39:54.015,894.7189941
11:39:54.055,894.6962891
11:39:54.095,894.7233887
11:39:54.135,894.7519531
11:39:54.175,894.7368164
11:39:54.215,894.770752
11:39:54.255,894.7785645
11:39:54.296,894.7485352
11:39:54.335,894.7390137
11:39:54.375,894.7478027
11:39:54.415,894.762207
11:39:54.455,894.755127
11:39:54.495,894.7770996
11:39:54.535,894.847168
11:39:54.575,894.907959
11:39:54.615,894.9658203
11:39:54.655,895.0187988
11:39:54.695,895.0581055
11:39:54.735,895.079834
11:39:54.775,895.0927734
11:39:54.815,895.1157227
11:39:54.855,895.1328125
11:39:54.895,895.1413574
11:39:54.935,895.1220703
11:39:54.975,895.1220703
11:39:55.015,895.1118164
11:39:55.055,895.0837402
11:39:55.095,895.0424805
11:39:55.134,895.0063477
11:39:55.175,894.9724121
11:39:55.215,894.9484863
11:39:55.255,894.9343262
11:39:55.295,894.9208984
11:39:55.335,894.8996582
11:39:55.375,894.8945313
11:39:55.415,894.8769531
11:39:55.455,894.8710938
11:39:55.495,894.8601074
11:39:55.535,894.8676758
11:39:55.575,894.8662109
11:39:55.615,894.8674316
11:39:55.655,894.8618164
11:39:55.695,894.8652344
11:39:55.735,894.8601074
11:39:55.775,894.8637695
11:39:55.815,894.8583984
11:39:55.855,894.8491211
11:39:55.895,894.8479004
11:39:55.935,894.8352051
11:39:55.975,894.8208008
11:39:56.015,894.8122559
11:39:56.055,894.798584
11:39:56.095,894.7875977
11:39:56.135,894.7697754
11:39:56.175,894.763916
11:39:56.215,894.7602539
11:39:56.255,894.7607422
11:39:56.295,894.7692871
11:39:56.335,894.770752
11:39:56.375,894.786377
11:39:56.415,894.8251953
11:39:56.455,894.8747559
11:39:56.495,894.9042969
11:39:56.534,894.9172363
11:39:56.575,894.9123535
11:39:56.615,894.9055176
11:39:56.655,894.8937988
11:39:56.695,894.8742676
11:39:56.735,894.8803711
11:39:56.775,894.8786621
11:39:56.815,894.8642578
11:39:56.855,894.8554688
11:39:56.895,894.8364258
11:39:56.935,894.8181152
11:39:56.975,894.8083496
11:39:57.015,894.8059082
11:39:57.055,894.8173828
11:39:57.095,894.8276367
11:39:57.135,894.848877
11:39:57.175,894.848877
11:39:57.215,894.876709
11:39:57.255,894.894043
11:39:57.295,894.892334
11:39:57.335,894.8996582
11:39:57.375,894.8901367
11:39:57.415,894.8964844
11:39:57.455,894.8859863
11:39:57.495,894.8930664
11:39:57.535,894.8823242
11:39:57.575,894.8710938
11:39:57.615,894.8679199
11:39:57.655,894.8596191
11:39:57.695,894.8625488
11:39:57.735,894.8586426
11:39:57.775,894.8659668
11:39:57.815,894.8637695
11:39:57.855,894.857666
11:39:57.895,894.8583984
11:39:57.935,894.862793
11:39:57.975,894.8598633
11:39:58.015,894.8439941
11:39:58.055,894.8364258
11:39:58.095,894.840332
11:39:58.135,894.8459473
11:39:58.175,894.8562012
11:39:58.215,894.8684082
11:39:58.255,894.8674316
11:39:58.295,894.8652344
11:39:58.335,894.8674316
11:39:58.375,894.8620605
11:39:58.415,894.8515625
11:39:58.455,894.8513184
11:39:58.495,894.8549805
11:39:58.535,894.8466797
11:39:58.575,894.8459473
11:39:58.615,894.838623
11:39:58.655,894.8134766
11:39:58.695,894.8049316
11:39:58.735,894.7888184
11:39:58.775,894.7788086
11:39:58.815,894.770752
11:39:58.855,894.7685547
11:39:58.895,894.7438965
11:39:58.935,894.7373047
11:39:58.975,894.7661133
11:39:59.015,894.7805176
11:39:59.055,894.7392578
11:39:59.095,894.6625977
11:39:59.135,894.5895996
11:39:59.175,894.5405273
11:39:59.215,894.532959
11:39:59.255,894.5568848
11:39:59.295,894.6064453
11:39:59.335,894.7185059
11:39:59.375,894.8369141
11:39:59.415,894.8369141
11:39:59.455,894.918457
11:39:59.495,895.0612793
11:39:59.535,895.159668
11:39:59.575,895.2910156
11:39:59.615,895.3757324
11:39:59.655,895.4226074
11:39:59.695,895.4501953
11:39:59.735,895.4453125
11:39:59.775,895.4243164
11:39:59.815,895.3891602
11:39:59.855,895.355957
11:39:59.895,895.3312988
11:39:59.935,895.2941895
11:39:59.975,895.2502441
11:40:00.015,895.2038574
11:40:00.055,895.1403809
11:40:00.095,895.0874023
11:40:00.135,895.0144043
11:40:00.175,894.9350586
11:40:00.215,894.8588867
11:40:00.255,894.7890625
11:40:00.295,894.7536621
11:40:00.335,894.7424316
11:40:00.375,894.7182617
11:40:00.415,894.6960449
11:40:00.455,894.7077637
11:40:00.495,894.7336426
11:40:00.535,894.7333984
11:40:00.575,894.7333984
11:40:00.615,894.7263184
11:40:00.655,894.7524414
11:40:00.695,894.7770996
11:40:00.735,894.7651367
11:40:00.775,894.7524414
11:40:00.815,894.7302246
11:40:00.855,894.7148438
11:40:00.895,894.7185059
11:40:00.935,894.7290039
11:40:00.975,894.7434082
11:40:01.015,894.7893066
11:40:01.055,894.8330078
11:40:01.095,894.8630371
11:40:01.135,894.862793
11:40:01.175,894.791748
11:40:01.215,894.6960449
11:40:01.255,894.6086426
11:40:01.295,894.5483398
11:40:01.335,894.5239258
11:40:01.375,894.4812012
11:40:01.415,894.4304199
11:40:01.455,894.3925781
11:40:01.495,894.3535156
11:40:01.535,894.3295898
11:40:01.575,894.3166504
11:40:01.615,894.3166504
11:40:01.655,894.348877
11:40:01.695,894.394043
11:40:01.734,894.4353027
11:40:01.775,894.4936523
11:40:01.815,894.5185547
11:40:01.855,894.5319824
11:40:01.895,894.5368652
11:40:01.935,894.5322266
11:40:01.975,894.5437012
11:40:02.015,894.5458984
11:40:02.055,894.567627
11:40:02.095,894.5905762
11:40:02.135,894.6105957
11:40:02.175,894.6313477
11:40:02.215,894.65625
11:40:02.255,894.6643066
11:40:02.295,894.657959
11:40:02.335,894.668457
11:40:02.375,894.6696777
11:40:02.415,894.6542969
11:40:02.455,894.6782227
11:40:02.495,894.7016602
11:40:02.535,894.7585449
11:40:02.575,894.8300781
11:40:02.615,894.8574219
11:40:02.655,894.7856445
11:40:02.695,894.7290039
11:40:02.735,894.7180176
11:40:02.775,894.7089844
11:40:02.815,894.7231445
11:40:02.855,894.7575684
11:40:02.895,894.8374023
11:40:02.935,894.9279785
11:40:02.975,894.9960938
11:40:03.015,895.0280762
11:40:03.055,895.0429688
11:40:03.095,895.0483398
11:40:03.135,895.0437012
11:40:03.175,895.0578613
11:40:03.215,895.036377
11:40:03.255,895.0058594
11:40:03.295,894.956543
11:40:03.335,894.9025879
11:40:03.375,894.8525391
11:40:03.415,894.7946777
11:40:03.455,894.7307129
11:40:03.495,894.6850586
11:40:03.535,894.6335449
11:40:03.575,894.611084
11:40:03.615,894.605957
11:40:03.655,894.6066895
11:40:03.695,894.6628418
11:40:03.735,894.7165527
11:40:03.775,894.7470703
11:40:03.815,894.7573242
11:40:03.855,894.7573242
11:40:03.895,894.7634277
11:40:03.935,894.7731934
11:40:03.975,894.7609863
11:40:04.015,894.7480469
11:40:04.055,894.7397461
11:40:04.095,894.7282715
11:40:04.135,894.7106934
11:40:04.175,894.6850586
11:40:04.215,894.6794434
11:40:04.255,894.6733398
11:40:04.295,894.671875
11:40:04.335,894.6691895
11:40:04.375,894.6643066
11:40:04.415,894.6538086
11:40:04.455,894.6362305
11:40:04.495,894.6325684
11:40:04.535,894.6347656
11:40:04.575,894.6257324
11:40:04.615,894.6269531
11:40:04.655,894.6269531
11:40:04.695,894.6120605
11:40:04.735,894.6103516
11:40:04.775,894.6088867
11:40:04.815,894.6169434
11:40:04.855,894.6240234
11:40:04.895,894.6142578
11:40:04.935,894.6152344
11:40:04.975,894.6132813
11:40:05.015,894.6022949
11:40:05.055,894.5917969
11:40:05.095,894.588623
11:40:05.135,894.5839844
11:40:05.175,894.5793457
11:40:05.215,894.5881348
11:40:05.255,894.5932617
11:40:05.296,894.5913086
11:40:05.335,894.5839844
11:40:05.375,894.5795898
11:40:05.415,894.5825195
11:40:05.455,894.5891113
11:40:05.495,894.5852051
11:40:05.535,894.5852051
11:40:05.575,894.5812988
11:40:05.615,894.5827637
11:40:05.655,894.5837402
11:40:05.695,894.5891113
11:40:05.735,894.588623
11:40:05.775,894.5969238
11:40:05.815,894.6062012
11:40:05.855,894.6081543
11:40:05.895,894.6132813
11:40:05.935,894.6123047
11:40:05.975,894.6103516
11:40:06.015,894.6259766
11:40:06.055,894.6567383
11:40:06.095,894.6567383
11:40:06.135,894.6782227
11:40:06.175,894.717041
11:40:06.215,894.7531738
11:40:06.255,894.7775879
11:40:06.295,894.753418
11:40:06.335,894.6982422
11:40:06.375,894.654541
11:40:06.415,894.6115723
11:40:06.455,894.545166
11:40:06.495,894.4758301
11:40:06.535,894.4350586
11:40:06.575,894.3791504
11:40:06.615,894.3317871
11:40:06.655,894.2871094
11:40:06.695,894.2644043
11:40:06.735,894.2619629
11:40:06.775,894.2963867
11:40:06.815,894.3681641
11:40:06.855,894.4362793
